Timestamp,Pixel_X,Pixel_Y,Depth_mm,Temperature_C,ToF_Amplitude,Target_Label
2026-03-22T12:57:43,866,701,19561.39,12.38,35.74,Not Present
2026-03-22T12:57:44,1237,223,9704.72,25.34,77.16,Victim
2026-03-22T12:57:45,403,614,15873.48,14.94,52.26,Not Present
2026-03-22T12:57:46,59,637,11730.91,26.37,80.73,Not Present
2026-03-22T12:57:47,387,53,14479.62,18.46,61.73,Not Present
2026-03-22T12:57:48,179,145,9576.43,34.11,86.33,Victim
2026-03-22T12:57:49,1166,32,18985.7,27.84,45.81,Not Present
2026-03-22T12:57:50,449,198,17847.96,32.01,41.26,Victim
2026-03-22T12:57:51,357,370,10856.86,24.95,80.3,Not Present
2026-03-22T12:57:52,1125,153,8677.27,35.51,84.79,Not Present
2026-03-22T12:57:53,889,434,13871.46,35.35,57.48,Victim
2026-03-22T12:57:54,904,413,14276.11,34.38,60.0,Victim
2026-03-22T12:57:55,180,719,11309.58,17.61,71.66,Not Present
2026-03-22T12:57:56,42,464,16164.24,13.62,63.25,Not Present
2026-03-22T12:57:57,1103,107,17305.2,10.34,58.48,Not Present
2026-03-22T12:57:58,656,192,16554.28,14.77,62.82,Not Present
2026-03-22T12:57:59,25,442,16820.59,14.02,52.99,Not Present
2026-03-22T12:58:00,269,464,11056.83,25.48,74.31,Not Present
2026-03-22T12:58:01,501,564,19723.72,25.9,42.53,Not Present
2026-03-22T12:58:02,1038,696,16475.25,13.92,56.77,Not Present
2026-03-22T12:58:03,753,502,7638.21,26.29,90.6,Not Present
2026-03-22T12:58:04,194,130,5042.54,32.65,95.88,Victim
2026-03-22T12:58:05,889,435,8114.95,20.95,84.64,Victim
2026-03-22T12:58:06,1215,716,16526.08,13.69,46.77,Not Present
2026-03-22T12:58:07,463,201,8736.43,26.74,82.27,Not Present
2026-03-22T12:58:08,898,88,18463.99,22.53,49.17,Not Present
2026-03-22T12:58:09,1046,420,17627.07,24.93,50.72,Not Present
2026-03-22T12:58:10,1013,350,7983.56,20.24,93.46,Not Present
2026-03-22T12:58:11,379,146,7790.93,35.91,83.02,Not Present
2026-03-22T12:58:12,98,452,5303.77,15.34,101.96,Not Present
2026-03-22T12:58:13,132,162,11204.93,20.45,68.74,Not Present
2026-03-22T12:58:14,105,376,10830.77,20.28,80.11,Not Present
2026-03-22T12:58:15,225,424,16361.1,20.87,50.69,Not Present
2026-03-22T12:58:16,958,388,3677.41,25.28,111.43,Victim
2026-03-22T12:58:17,1178,366,17459.84,14.02,45.89,Not Present
2026-03-22T12:58:18,901,463,15432.78,28.06,57.92,Not Present
2026-03-22T12:58:19,866,528,18585.5,33.04,53.91,Not Present
2026-03-22T12:58:20,992,127,5812.27,16.27,89.99,Not Present
2026-03-22T12:58:21,82,16,14677.45,17.15,64.43,Not Present
2026-03-22T12:58:22,1057,709,12432.81,18.49,74.91,Not Present
2026-03-22T12:58:23,648,550,11729.1,13.6,75.41,Not Present
2026-03-22T12:58:24,1096,400,3574.69,12.48,102.16,Not Present
2026-03-22T12:58:25,465,52,17300.96,13.48,52.07,Not Present
2026-03-22T12:58:26,1044,78,13134.32,15.0,63.51,Not Present
2026-03-22T12:58:27,501,504,14520.98,13.07,58.02,Not Present
2026-03-22T12:58:28,65,141,10901.37,27.51,84.87,Not Present
2026-03-22T12:58:29,203,255,8569.82,35.81,87.7,Victim
2026-03-22T12:58:30,162,237,7782.53,34.73,87.09,Victim
2026-03-22T12:58:31,140,459,19279.04,18.28,40.67,Not Present
2026-03-22T12:58:32,649,258,12121.88,32.43,72.85,Not Present
2026-03-22T12:58:33,233,225,11227.27,20.11,73.87,Not Present
2026-03-22T12:58:34,367,439,19371.07,28.47,41.25,Not Present
2026-03-22T12:58:35,1050,485,16173.92,34.66,58.27,Not Present
2026-03-22T12:58:36,1015,552,15581.93,21.7,58.13,Not Present
2026-03-22T12:58:37,895,436,3859.56,34.65,115.18,Victim
2026-03-22T12:58:38,318,158,9075.45,33.77,77.13,Not Present
2026-03-22T12:58:39,1223,712,13092.54,17.24,76.65,Not Present
2026-03-22T12:58:40,283,122,9700.26,32.91,77.03,Victim
2026-03-22T12:58:41,1212,61,13813.5,19.54,71.76,Not Present
2026-03-22T12:58:42,11,716,15964.3,25.55,55.27,Not Present
2026-03-22T12:58:43,738,323,7528.72,24.83,100.77,Not Present
2026-03-22T12:58:44,287,210,6284.52,21.28,97.7,Not Present
2026-03-22T12:58:45,902,332,9045.8,18.59,86.58,Not Present
2026-03-22T12:58:46,403,395,19182.69,34.72,37.82,Not Present
2026-03-22T12:58:47,932,588,17010.82,20.33,49.31,Not Present
2026-03-22T12:58:48,104,547,17359.26,32.89,43.57,Victim
2026-03-22T12:58:49,544,226,17836.96,23.82,42.04,Victim
2026-03-22T12:58:50,102,270,3714.8,33.01,109.81,Not Present
2026-03-22T12:58:51,892,445,8245.57,36.0,81.37,Victim
2026-03-22T12:58:52,91,385,9924.16,26.89,79.05,Not Present
2026-03-22T12:58:53,9,208,10315.76,19.43,73.78,Not Present
2026-03-22T12:58:54,936,516,13430.59,23.29,52.98,Not Present
2026-03-22T12:58:55,189,147,14124.7,32.61,60.1,Victim
2026-03-22T12:58:56,541,537,15789.82,20.1,54.16,Not Present
2026-03-22T12:58:57,255,116,5945.09,14.6,89.74,Victim
2026-03-22T12:58:58,548,674,12825.28,32.74,84.61,Not Present
2026-03-22T12:58:59,114,524,3358.33,26.87,100.8,Not Present
2026-03-22T12:59:00,1223,497,16106.67,20.67,63.62,Not Present
2026-03-22T12:59:01,745,107,8021.99,29.65,85.08,Not Present
2026-03-22T12:59:02,482,628,4637.54,11.22,110.63,Not Present
2026-03-22T12:59:03,396,87,17374.17,20.63,52.03,Not Present
2026-03-22T12:59:04,497,202,19075.97,29.32,33.77,Not Present
2026-03-22T12:59:05,650,51,18782.28,10.22,35.61,Not Present
2026-03-22T12:59:06,1223,343,16174.84,12.49,57.09,Not Present
2026-03-22T12:59:07,251,571,10863.21,13.04,80.37,Not Present
2026-03-22T12:59:08,945,85,19956.14,16.37,36.48,Not Present
2026-03-22T12:59:09,738,290,14958.14,20.45,66.2,Not Present
2026-03-22T12:59:10,182,637,7596.67,22.17,90.42,Not Present
2026-03-22T12:59:11,1069,433,17657.33,27.67,46.9,Not Present
2026-03-22T12:59:12,1112,239,16672.24,16.41,52.55,Not Present
2026-03-22T12:59:13,1189,691,7497.9,15.74,77.24,Not Present
2026-03-22T12:59:14,358,509,9263.18,18.48,81.58,Not Present
2026-03-22T12:59:15,413,24,8400.45,13.48,89.78,Not Present
2026-03-22T12:59:16,170,231,11112.04,27.86,84.63,Not Present
2026-03-22T12:59:17,444,115,17750.62,10.39,42.69,Not Present
2026-03-22T12:59:18,212,415,12592.34,34.88,70.0,Not Present
2026-03-22T12:59:19,433,39,13024.32,33.86,63.58,Victim
2026-03-22T12:59:20,158,589,17254.34,23.78,50.6,Not Present
2026-03-22T12:59:21,18,195,3373.26,16.7,103.92,Victim
2026-03-22T12:59:22,606,259,15763.58,13.25,57.79,Not Present
2026-03-22T12:59:23,853,209,19664.21,13.27,36.21,Not Present
2026-03-22T12:59:24,418,379,6544.49,32.83,95.93,Not Present
2026-03-22T12:59:25,343,468,11141.37,10.75,67.94,Not Present
2026-03-22T12:59:26,845,47,6846.52,18.14,90.81,Not Present
2026-03-22T12:59:27,1173,169,15511.08,21.52,61.83,Not Present
2026-03-22T12:59:28,141,463,4484.99,35.01,102.4,Victim
2026-03-22T12:59:29,1088,558,5095.97,11.13,105.33,Not Present
2026-03-22T12:59:30,1275,256,7166.54,35.73,99.03,Victim
2026-03-22T12:59:31,79,566,9341.2,24.85,79.04,Not Present
2026-03-22T12:59:32,1044,353,8655.0,10.02,91.45,Not Present
2026-03-22T12:59:33,824,299,8277.63,12.59,96.25,Not Present
2026-03-22T12:59:34,401,418,13815.13,24.5,59.96,Victim
2026-03-22T12:59:35,500,635,15320.52,35.68,65.61,Not Present
2026-03-22T12:59:36,170,668,5150.84,19.39,101.19,Not Present
2026-03-22T12:59:37,552,647,16512.1,13.64,50.15,Victim
2026-03-22T12:59:38,956,678,18983.73,29.03,41.36,Not Present
2026-03-22T12:59:39,93,592,18842.92,29.26,36.91,Not Present
2026-03-22T12:59:40,1183,340,13495.94,28.32,65.21,Not Present
2026-03-22T12:59:41,695,73,12349.62,32.87,69.8,Not Present
2026-03-22T12:59:42,635,614,5564.02,28.95,100.72,Not Present
2026-03-22T12:59:43,1086,525,14224.77,23.65,60.11,Not Present
2026-03-22T12:59:44,1006,482,11148.46,29.83,69.62,Victim
2026-03-22T12:59:45,1241,103,11472.5,25.43,80.3,Not Present
2026-03-22T12:59:46,438,337,7194.17,25.38,94.69,Not Present
2026-03-22T12:59:47,72,328,5242.13,23.38,104.1,Not Present
2026-03-22T12:59:48,905,499,3549.69,21.01,105.96,Not Present
2026-03-22T12:59:49,552,102,10419.52,21.7,83.14,Not Present
2026-03-22T12:59:50,319,78,7008.93,13.52,89.49,Not Present
2026-03-22T12:59:51,530,135,10546.15,29.21,77.32,Not Present
2026-03-22T12:59:52,1269,156,17308.17,33.7,48.99,Victim
2026-03-22T12:59:53,737,166,5246.27,35.05,102.2,Not Present
2026-03-22T12:59:54,536,109,10426.51,32.43,67.71,Victim
2026-03-22T12:59:55,1062,379,17827.7,25.77,45.71,Not Present
2026-03-22T12:59:56,1249,356,9180.08,15.39,87.54,Not Present
2026-03-22T12:59:57,902,554,13835.04,16.23,52.97,Not Present
2026-03-22T12:59:58,999,269,15438.87,12.17,57.74,Not Present
2026-03-22T12:59:59,507,65,3124.97,13.65,111.84,Not Present
2026-03-22T13:00:00,224,124,3076.75,35.08,110.85,Victim
2026-03-22T13:00:01,1045,429,15626.76,18.19,54.75,Not Present
2026-03-22T13:00:02,705,495,11259.24,16.94,77.72,Not Present
2026-03-22T13:00:03,586,490,12133.78,34.12,61.99,Not Present
2026-03-22T13:00:04,1021,395,8936.17,26.16,85.85,Not Present
2026-03-22T13:00:05,940,576,10819.98,25.14,86.99,Not Present
2026-03-22T13:00:06,707,459,4843.83,22.99,99.43,Not Present
2026-03-22T13:00:07,107,510,18312.77,23.43,51.02,Not Present
2026-03-22T13:00:08,435,77,18016.54,21.57,39.17,Not Present
2026-03-22T13:00:09,261,538,3846.67,28.36,100.63,Not Present
2026-03-22T13:00:10,475,38,12449.97,16.67,68.77,Not Present
2026-03-22T13:00:11,624,700,3614.46,33.98,96.95,Not Present
2026-03-22T13:00:12,63,99,15757.17,11.97,63.73,Not Present
2026-03-22T13:00:13,507,73,4857.78,34.77,100.25,Victim
2026-03-22T13:00:14,908,327,5007.43,27.26,90.03,Not Present
2026-03-22T13:00:15,621,260,6062.33,17.58,93.76,Not Present
2026-03-22T13:00:16,44,526,16363.37,33.95,53.63,Victim
2026-03-22T13:00:17,635,171,16691.04,29.59,65.75,Not Present
2026-03-22T13:00:18,1148,699,19191.19,28.47,43.35,Not Present
2026-03-22T13:00:19,25,287,9476.18,19.5,77.59,Victim
2026-03-22T13:00:20,734,642,12542.08,22.78,68.52,Not Present
2026-03-22T13:00:21,580,686,13553.91,23.51,77.69,Not Present
2026-03-22T13:00:22,886,265,11851.38,26.24,72.87,Not Present
2026-03-22T13:00:23,1207,349,18513.04,17.97,35.75,Not Present
2026-03-22T13:00:24,969,206,5379.76,17.62,103.73,Not Present
2026-03-22T13:00:25,725,713,4813.6,26.32,104.66,Not Present
2026-03-22T13:00:26,21,287,11947.3,19.15,78.71,Not Present
2026-03-22T13:00:27,937,649,3334.56,25.22,99.26,Not Present
2026-03-22T13:00:28,365,583,8025.27,26.2,89.76,Not Present
2026-03-22T13:00:29,167,628,15167.44,13.38,53.1,Not Present
2026-03-22T13:00:30,766,320,18576.14,29.78,42.83,Not Present
2026-03-22T13:00:31,1069,508,16919.93,12.81,57.31,Not Present
2026-03-22T13:00:32,542,261,7242.21,28.4,95.23,Victim
2026-03-22T13:00:33,778,390,15944.99,16.24,59.39,Not Present
2026-03-22T13:00:34,60,488,10585.45,12.35,76.35,Not Present
2026-03-22T13:00:35,265,149,5912.68,24.8,100.84,Not Present
2026-03-22T13:00:36,315,605,8861.67,34.67,90.49,Victim
2026-03-22T13:00:37,89,567,14206.71,18.7,68.69,Not Present
2026-03-22T13:00:38,264,284,18997.64,28.14,45.92,Not Present
2026-03-22T13:00:39,878,566,11918.59,29.08,77.96,Not Present
2026-03-22T13:00:40,943,701,5094.14,29.79,101.96,Victim
2026-03-22T13:00:41,504,67,18252.64,29.59,55.33,Not Present
2026-03-22T13:00:42,1018,198,5878.15,29.79,96.84,Not Present
2026-03-22T13:00:43,623,661,18918.31,12.35,44.37,Not Present
2026-03-22T13:00:44,773,608,5756.37,26.99,97.88,Not Present
2026-03-22T13:00:45,739,280,16069.66,10.49,57.3,Not Present
2026-03-22T13:00:46,437,430,11343.93,23.38,68.57,Not Present
2026-03-22T13:00:47,1213,338,16827.56,20.33,61.68,Not Present
2026-03-22T13:00:48,451,299,11451.57,28.92,71.74,Not Present
2026-03-22T13:00:49,503,526,14361.47,18.26,65.85,Not Present
2026-03-22T13:00:50,1122,387,16305.83,22.81,59.2,Not Present
2026-03-22T13:00:51,589,443,3844.33,28.45,107.75,Not Present
2026-03-22T13:00:52,688,420,8739.97,27.57,80.27,Not Present
2026-03-22T13:00:53,712,50,19238.92,34.49,38.98,Not Present
2026-03-22T13:00:54,837,136,14337.21,33.95,66.17,Not Present
2026-03-22T13:00:55,1165,415,18391.41,21.15,49.78,Not Present
2026-03-22T13:00:56,1155,144,8038.29,12.14,82.91,Victim
2026-03-22T13:00:57,236,357,18110.98,17.57,42.14,Victim
2026-03-22T13:00:58,351,434,13676.34,29.52,60.94,Not Present
2026-03-22T13:00:59,809,248,13910.67,28.17,57.65,Not Present
2026-03-22T13:01:00,196,533,17513.74,34.24,58.27,Not Present
2026-03-22T13:01:01,1103,493,11116.38,18.19,73.37,Not Present
2026-03-22T13:01:02,1142,5,17958.02,27.86,62.36,Not Present
2026-03-22T13:01:03,366,388,13234.06,11.36,62.3,Not Present
2026-03-22T13:01:04,735,468,17040.48,22.35,54.65,Not Present
2026-03-22T13:01:05,572,355,13545.17,35.91,61.05,Not Present
2026-03-22T13:01:06,1131,77,16320.96,10.89,59.18,Not Present
2026-03-22T13:01:07,1153,304,6555.69,23.06,94.13,Not Present
2026-03-22T13:01:08,1010,677,18214.92,23.02,38.84,Not Present
2026-03-22T13:01:09,1000,371,18861.48,32.34,50.37,Victim
2026-03-22T13:01:10,562,205,14958.02,13.7,65.53,Not Present
2026-03-22T13:01:11,538,53,19599.76,27.8,45.83,Not Present
2026-03-22T13:01:12,257,451,12489.93,24.41,75.89,Not Present
2026-03-22T13:01:13,901,533,19590.96,18.03,49.34,Not Present
2026-03-22T13:01:14,301,40,10140.72,18.67,80.11,Not Present
2026-03-22T13:01:15,61,11,9127.31,20.6,80.89,Not Present
2026-03-22T13:01:16,561,472,17732.61,21.22,52.18,Not Present
2026-03-22T13:01:17,49,541,15684.8,17.86,62.32,Not Present
2026-03-22T13:01:18,1174,419,14587.26,24.15,65.31,Not Present
2026-03-22T13:01:19,1232,681,15049.1,33.99,60.99,Not Present
2026-03-22T13:01:20,923,63,19862.86,11.93,33.54,Not Present
2026-03-22T13:01:21,96,315,15664.73,25.81,56.88,Not Present
2026-03-22T13:01:22,648,543,8778.18,23.9,86.81,Not Present
2026-03-22T13:01:23,741,456,18899.82,10.72,48.97,Not Present
2026-03-22T13:01:24,349,203,11178.07,26.52,72.55,Not Present
2026-03-22T13:01:25,1086,490,8140.17,27.57,80.9,Not Present
2026-03-22T13:01:26,952,630,17870.79,24.64,54.71,Not Present
2026-03-22T13:01:27,587,200,10152.97,22.87,71.27,Not Present
2026-03-22T13:01:28,1043,51,9579.09,34.22,77.47,Not Present
2026-03-22T13:01:29,343,547,12734.28,26.77,76.6,Not Present
2026-03-22T13:01:30,911,634,6934.89,15.51,96.31,Victim
2026-03-22T13:01:31,274,518,11177.05,35.76,66.7,Victim
2026-03-22T13:01:32,996,643,8799.63,14.35,83.8,Not Present
2026-03-22T13:01:33,1255,6,10490.89,29.13,78.13,Not Present
2026-03-22T13:01:34,655,66,12741.38,20.8,67.51,Not Present
2026-03-22T13:01:35,561,714,6059.78,33.74,99.59,Victim
2026-03-22T13:01:36,1207,584,4062.36,28.65,97.44,Not Present
2026-03-22T13:01:37,30,19,17246.46,21.37,49.98,Not Present
2026-03-22T13:01:38,1221,212,11213.01,21.43,75.81,Not Present
2026-03-22T13:01:39,1182,609,17127.61,16.32,52.79,Not Present
2026-03-22T13:01:40,862,176,11112.89,27.19,66.23,Not Present
2026-03-22T13:01:41,933,711,15064.51,23.93,62.57,Not Present
2026-03-22T13:01:42,1083,488,12690.48,19.32,66.24,Not Present
2026-03-22T13:01:43,153,275,19120.07,34.78,43.14,Not Present
2026-03-22T13:01:44,1240,319,12685.62,14.8,74.45,Not Present
2026-03-22T13:01:45,100,289,6887.55,22.49,98.79,Not Present
2026-03-22T13:01:46,306,664,8488.62,25.88,80.26,Not Present
2026-03-22T13:01:47,318,350,18996.44,29.7,41.4,Not Present
2026-03-22T13:01:48,583,453,6350.76,16.04,100.24,Not Present
2026-03-22T13:01:49,361,443,12930.06,33.46,67.19,Not Present
2026-03-22T13:01:50,29,367,14223.78,10.19,66.05,Not Present
2026-03-22T13:01:51,307,281,17027.1,10.79,49.59,Not Present
2026-03-22T13:01:52,1148,42,7533.34,24.64,98.3,Not Present
2026-03-22T13:01:53,602,248,14431.04,22.76,68.6,Not Present
2026-03-22T13:01:54,656,664,17421.25,26.45,53.53,Not Present
2026-03-22T13:01:55,682,190,15245.82,23.45,67.06,Not Present
2026-03-22T13:01:56,976,402,8291.77,28.07,86.5,Not Present
2026-03-22T13:01:57,219,295,17108.23,29.93,53.14,Not Present
2026-03-22T13:01:58,9,229,3820.67,33.97,95.62,Victim
2026-03-22T13:01:59,608,78,17837.82,18.03,45.39,Not Present
2026-03-22T13:02:00,282,570,4955.24,11.04,103.95,Not Present
2026-03-22T13:02:01,383,580,13526.66,15.71,65.35,Not Present
2026-03-22T13:02:02,1109,246,3852.93,13.69,108.03,Victim
2026-03-22T13:02:03,1090,93,13950.85,16.99,58.02,Not Present
2026-03-22T13:02:04,1036,576,19625.09,21.42,42.98,Not Present
2026-03-22T13:02:05,210,704,9255.78,35.8,86.27,Victim
2026-03-22T13:02:06,651,119,13686.63,28.22,67.76,Not Present
2026-03-22T13:02:07,361,644,8536.36,15.38,80.56,Not Present
2026-03-22T13:02:08,264,248,15292.06,33.07,56.99,Victim
2026-03-22T13:02:09,421,476,9505.3,25.57,77.88,Not Present
2026-03-22T13:02:10,33,388,16920.26,25.88,54.64,Not Present
2026-03-22T13:02:11,1276,345,15771.05,27.24,60.8,Not Present
2026-03-22T13:02:12,529,361,19728.15,15.03,39.09,Not Present
2026-03-22T13:02:13,196,38,15022.12,15.45,66.11,Not Present
2026-03-22T13:02:14,525,600,4942.91,23.72,109.63,Victim
2026-03-22T13:02:15,287,594,13396.78,27.45,71.12,Not Present
2026-03-22T13:02:16,553,117,6870.1,23.75,93.52,Not Present
2026-03-22T13:02:17,33,238,14816.69,26.97,64.43,Not Present
2026-03-22T13:02:18,1069,489,8668.67,14.17,92.36,Not Present
2026-03-22T13:02:19,313,108,14866.58,12.91,64.08,Not Present
2026-03-22T13:02:20,1009,647,18183.77,16.25,58.75,Not Present
2026-03-22T13:02:21,562,545,7317.09,20.49,93.17,Not Present
2026-03-22T13:02:22,476,188,9223.62,23.58,84.29,Not Present
2026-03-22T13:02:23,1053,200,3385.31,18.73,99.06,Not Present
2026-03-22T13:02:24,329,525,5978.03,25.11,94.93,Not Present
2026-03-22T13:02:25,492,423,16669.88,26.87,56.95,Not Present
2026-03-22T13:02:26,322,635,9176.59,18.43,88.52,Not Present
2026-03-22T13:02:27,230,413,12631.97,24.5,65.12,Not Present
2026-03-22T13:02:28,1142,374,9708.74,16.72,84.61,Not Present
2026-03-22T13:02:29,105,630,9840.5,33.45,90.54,Victim
2026-03-22T13:02:30,737,96,7422.0,35.45,87.37,Victim
2026-03-22T13:02:31,518,363,8963.99,28.43,84.43,Victim
2026-03-22T13:02:32,587,357,15113.03,32.62,58.28,Not Present
2026-03-22T13:02:33,865,175,12911.75,20.68,77.22,Not Present
2026-03-22T13:02:34,674,457,3028.86,21.06,103.76,Victim
2026-03-22T13:02:35,1241,8,12686.93,20.31,65.63,Not Present
2026-03-22T13:02:36,572,586,17500.14,23.11,42.13,Not Present
2026-03-22T13:02:37,684,611,7118.5,14.64,96.98,Not Present
2026-03-22T13:02:38,1074,501,15512.17,34.38,43.42,Not Present
2026-03-22T13:02:39,390,355,13242.9,25.79,64.34,Not Present
2026-03-22T13:02:40,795,62,16093.86,17.09,61.72,Not Present
2026-03-22T13:02:41,213,159,9377.15,14.35,86.63,Victim
2026-03-22T13:02:42,1197,118,4800.17,15.39,103.26,Not Present
2026-03-22T13:02:43,195,62,16709.0,25.35,54.17,Victim
2026-03-22T13:02:44,952,623,15995.15,13.95,53.71,Not Present
2026-03-22T13:02:45,65,299,17267.31,14.97,52.76,Not Present
2026-03-22T13:02:46,357,392,17858.73,13.53,45.62,Not Present
2026-03-22T13:02:47,1139,377,16173.04,33.61,56.44,Victim
2026-03-22T13:02:48,1086,434,8714.76,23.13,86.91,Not Present
2026-03-22T13:02:49,1241,344,8144.56,15.05,95.91,Not Present
2026-03-22T13:02:50,187,416,12273.65,16.18,75.2,Not Present
2026-03-22T13:02:51,237,84,18352.57,32.78,44.89,Not Present
2026-03-22T13:02:52,412,104,10944.39,10.96,72.21,Not Present
2026-03-22T13:02:53,1264,247,13917.56,16.0,58.14,Not Present
2026-03-22T13:02:54,249,581,10092.74,10.54,86.62,Not Present
2026-03-22T13:02:55,607,714,13920.68,28.71,56.0,Not Present
2026-03-22T13:02:56,216,542,12742.78,17.47,73.58,Not Present
2026-03-22T13:02:57,488,298,10132.4,24.29,78.68,Not Present
2026-03-22T13:02:58,600,570,10074.5,13.95,82.06,Not Present
2026-03-22T13:02:59,1131,644,10548.77,22.02,75.7,Not Present
2026-03-22T13:03:00,905,240,18023.59,16.1,38.15,Not Present
2026-03-22T13:03:01,362,569,19605.0,11.91,40.28,Not Present
2026-03-22T13:03:02,572,459,12792.94,16.69,67.02,Not Present
2026-03-22T13:03:03,1001,290,18923.04,21.68,34.38,Not Present
2026-03-22T13:03:04,1093,38,13605.41,25.5,65.26,Not Present
2026-03-22T13:03:05,1174,638,18470.52,19.5,43.88,Not Present
2026-03-22T13:03:06,261,546,15241.17,35.07,54.78,Not Present
2026-03-22T13:03:07,448,46,19728.15,34.93,45.2,Victim
2026-03-22T13:03:08,15,423,12611.85,25.85,67.6,Not Present
2026-03-22T13:03:09,1000,690,10865.48,12.28,73.32,Not Present
2026-03-22T13:03:10,1206,174,19147.83,29.42,47.79,Not Present
2026-03-22T13:03:11,954,307,10896.79,29.66,79.04,Not Present
2026-03-22T13:03:12,872,219,19289.55,19.11,40.68,Not Present
2026-03-22T13:03:13,926,594,8528.02,16.9,77.65,Not Present
2026-03-22T13:03:14,1271,42,10620.83,16.67,70.17,Not Present
2026-03-22T13:03:15,1118,683,5427.44,18.87,108.75,Victim
2026-03-22T13:03:16,375,183,3801.6,16.69,103.14,Not Present
2026-03-22T13:03:17,1005,34,9561.87,32.12,81.52,Not Present
2026-03-22T13:03:18,230,520,14462.09,21.78,67.72,Not Present
2026-03-22T13:03:19,799,571,5467.19,15.09,88.86,Not Present
2026-03-22T13:03:20,883,599,19366.55,32.35,38.86,Not Present
2026-03-22T13:03:21,205,3,6176.04,25.0,89.89,Not Present
2026-03-22T13:03:22,305,368,13088.34,26.87,63.17,Not Present
2026-03-22T13:03:23,142,624,13694.86,12.97,65.63,Not Present
2026-03-22T13:03:24,802,154,6039.24,29.33,96.0,Not Present
2026-03-22T13:03:25,910,487,18576.96,23.78,43.38,Not Present
2026-03-22T13:03:26,266,31,10006.17,16.85,81.05,Not Present
2026-03-22T13:03:27,914,157,9881.35,22.32,74.35,Victim
2026-03-22T13:03:28,235,345,12231.9,16.1,69.78,Not Present
2026-03-22T13:03:29,1116,465,6521.63,25.81,94.93,Victim
2026-03-22T13:03:30,221,394,18881.29,19.44,37.49,Not Present
2026-03-22T13:03:31,170,495,19258.36,32.13,49.08,Not Present
2026-03-22T13:03:32,782,123,13970.85,26.74,62.47,Not Present
2026-03-22T13:03:33,986,37,10430.19,20.2,82.78,Not Present
2026-03-22T13:03:34,501,610,11989.7,14.07,71.43,Not Present
2026-03-22T13:03:35,499,286,5386.7,29.94,96.07,Not Present
2026-03-22T13:03:36,557,597,7122.71,16.02,94.17,Not Present
2026-03-22T13:03:37,554,19,11660.06,20.41,75.77,Not Present
2026-03-22T13:03:38,550,542,9341.98,19.2,84.1,Not Present
2026-03-22T13:03:39,800,176,6783.41,35.03,106.05,Victim
